577	577	-36	442	
578	577	-50	607	
579	579	-42	731	
580	580	-18	679	
581	581	-4	479	
582	582	-16	337	
583	582	-42	416	
584	583	-58	646	
584	584	-49	801	
585	585	-25	748	
586	586	-5	545	
587	587	-9	352	
588	587	-33	358	
588	588	-58	572	
589	588	-66	776	
590	589	-54	874	
590	590	-31	787	
591	591	-10	608	
592	592	-2	412	
592	592	-13	314	
593	592	-34	386	
593	593	-49	569	
594	593	-51	707	
594	594	-44	748	
595	595	-34	705	
595	595	-26	613	
596	596	-18	530	
596	596	-11	442	
597	597	-3	356	
597	597	0	268	
597	597	0	217	
598	598	-7	209	
598	598	-18	255	
598	598	-26	346	
598	598	-26	425	
599	598	-26	443	
599	598	-30	455	
599	599	-38	500	
599	599	-43	578	
599	599	-42	641	
599	599	-37	653	
599	599	-35	627	
599	599	-38	605	
599	599	-42	638	
599	599	-41	681	
599	599	-39	690	
599	599	-36	665	
599	599	-31	642	
599	599	-23	602	
599	599	-15	523	
599	599	-9	429	
599	599	-5	353	
599	599	0	296	
598	599	5	229	
598	598	8	163	
598	598	8	102	
598	598	10	76	
597	598	18	33	
597	597	27	-56	
597	597	32	-163	
596	597	36	-241	
596	596	42	-316	
596	596	48	-389	
595	596	55	-485	
595	595	59	-574	
594	595	58	-648	
594	594	53	-667	
593	594	44	-636	
593	593	35	-565	
592	592	28	-498	
591	592	28	-437	
591	591	35	-425	
590	591	46	-481	
589	590	55	-589	
589	589	59	-678	
588	589	58	-730	
587	588	52	-732	
586	587	42	-696	
586	586	32	-616	
585	585	30	-526	
584	584	40	-495	
583	584	57	-587	
582	583	66	-737	
581	582	60	-831	
580	581	42	-795	
579	580	25	-656	
578	579	26	-514	
577	578	47	-503	
576	577	70	-667	
575	576	74	-850	
574	575	54	-916	
573	574	28	-777	
572	572	24	-552	
571	572	49	-482	
570	571	78	-675	
569	570	84	-857	
567	568	61	-950	
566	567	31	-799	
565	565	33	-545	
564	564	60	-531	
562	563	75	-744	
561	562	57	-906	
560	560	33	-786	
558	559	33	-556	
557	558	53	-525	
556	556	62	-704	
554	555	51	-784	
553	553	42	-689	
551	552	47	-602	
550	550	52	-649	
548	549	49	-702	
547	547	49	-680	
545	546	53	-664	
544	544	49	-709	
542	542	43	-678	
540	541	48	-616	
539	539	54	-672	
537	538	51	-725	
535	536	47	-707	
534	534	52	-662	
532	533	54	-714	
530	531	50	-744	
528	529	50	-692	
527	527	52	-697	
525	525	48	-721	
523	523	48	-682	
521	522	53	-684	
519	520	51	-726	
517	518	49	-717	
515	516	54	-677	
514	514	54	-741	
512	512	51	-752	
510	510	54	-705	
508	508	52	-740	
506	506	50	-731	
504	504	54	-696	
502	502	53	-721	
499	500	52	-719	
497	498	56	-714	
495	496	55	-755	
493	494	54	-750	
491	492	55	-758	
489	489	52	-768	
487	487	53	-728	
484	485	55	-743	
482	483	54	-777	
480	480	57	-748	
478	478	56	-776	
475	476	56	-783	
473	474	57	-796	
471	471	54	-806	
468	469	55	-768	
466	467	55	-785	
464	464	55	-793	
461	462	59	-807	
459	459	58	-838	
456	457	58	-816	
454	454	55	-833	
451	452	54	-810	
449	450	56	-799	
446	447	56	-836	
444	445	59	-818	
441	442	58	-837	
439	439	59	-816	
436	437	58	-832	
434	434	57	-826	
431	432	57	-825	
428	429	57	-840	
426	426	60	-846	
423	424	60	-879	
420	421	61	-841	
418	418	57	-846	
415	416	57	-803	
412	413	56	-806	
410	410	58	-794	
407	407	61	-828	
404	405	61	-864	
401	402	61	-884	
398	399	58	-890	
396	396	58	-884	
393	393	57	-893	
390	391	61	-887	
387	388	62	-935	
384	385	62	-946	
381	382	59	-961	
378	379	58	-926	
375	376	57	-911	
372	373	61	-887	
369	370	62	-912	
367	367	64	-911	
364	364	61	-937	
361	361	60	-913	
358	358	58	-921	
354	355	62	-909	
351	352	63	-958	
348	349	64	-985	
345	346	60	-999	
342	343	59	-964	
339	340	58	-934	
336	337	62	-921	
333	334	64	-952	
330	330	65	-984	
327	327	62	-980	
323	324	59	-962	
320	321	60	-895	
317	318	62	-882	
314	314	66	-889	
311	311	64	-909	
307	308	58	-873	
304	305	56	-841	
301	302	62	-838	
298	298	67	-909	
294	295	68	-968	
291	292	63	-984	
288	288	58	-957	
284	285	59	-884	
281	282	63	-879	
278	278	67	-886	
274	275	64	-933	
271	272	61	-930	
268	268	57	-888	
264	265	61	-869	
261	262	66	-886	
258	258	67	-917	
254	255	65	-897	
251	251	59	-896	
247	248	60	-864	
244	244	63	-882	
240	241	67	-929	
237	238	66	-941	
233	234	60	-927	
230	231	59	-878	
227	227	62	-892	
223	224	68	-928	
220	220	68	-965	
216	217	64	-954	
212	213	61	-890	
209	210	62	-891	
205	206	67	-905	
202	203	67	-953	
198	199	63	-958	
195	195	60	-902	
191	192	61	-884	
188	188	66	-911	
184	185	68	-963	
180	181	66	-963	
177	177	63	-902	
173	174	62	-913	
170	170	66	-921	
166	167	67	-951	
162	163	64	-960	
159	159	61	-905	
155	156	61	-902	
151	152	66	-918	
148	149	68	-931	
144	145	65	-945	
141	141	63	-950	
137	137	62	-937	
133	134	65	-950	
129	130	67	-947	
126	126	64	-976	
122	123	62	-959	
118	119	62	-920	
115	115	66	-913	
111	112	68	-950	
107	108	65	-989	
104	104	62	-980	
100	101	63	-918	
96	97	65	-926	
92	93	66	-949	
89	89	63	-952	
85	86	61	-930	
81	82	64	-920	
78	78	67	-954	
74	74	67	-986	
70	71	64	-952	
66	67	62	-953	
63	63	64	-938	
59	59	66	-933	
55	56	64	-934	
51	52	62	-940	
48	48	62	-932	
44	44	65	-913	
40	41	68	-910	
36	37	65	-970	
32	33	62	-971	
29	29	63	-915	
25	26	64	-907	
21	22	66	-941	
17	18	63	-941	
14	14	61	-912	
10	11	63	-906	
6	7	66	-938	
2	3	66	-956	
-1	-1	64	-918	
-5	-5	61	-927	
-9	-8	63	-916	
-13	-12	65	-908	
-17	-16	63	-926	
-20	-20	61	-937	
-24	-23	60	-909	
-28	-27	63	-883	
-32	-31	66	-920	
-35	-35	64	-963	
-39	-38	61	-943	
-43	-42	61	-882	
-47	-46	63	-902	
-50	-50	64	-930	
-54	-54	62	-920	
-58	-57	59	-891	
-62	-61	61	-898	
-65	-65	65	-926	
-69	-68	65	-941	
-73	-72	63	-925	
-77	-76	59	-913	
-80	-80	61	-903	
-84	-83	64	-891	
-88	-87	63	-911	
-92	-91	61	-917	
-95	-95	59	-895	
-99	-98	58	-878	
-103	-102	64	-847	
-106	-106	66	-919	
-110	-109	64	-961	
-114	-113	61	-920	
-118	-117	60	-890	
-121	-121	62	-892	
-125	-124	61	-911	
-129	-128	60	-892	
-132	-132	61	-842	
-136	-135	62	-879	
-140	-139	63	-916	
-143	-143	61	-892	
-147	-146	58	-868	
-151	-150	60	-865	
-154	-154	62	-891	
-158	-157	61	-918	
-162	-161	58	-886	
-165	-165	56	-863	
-169	-168	59	-858	
-172	-172	63	-885	
-176	-175	62	-897	
-180	-179	59	-869	
-183	-183	56	-868	
-187	-186	58	-852	
-190	-190	61	-862	
-194	-193	61	-873	
-198	-197	58	-839	
-201	-201	54	-840	
-205	-204	58	-829	
-208	-208	62	-847	
-212	-211	62	-870	
-215	-215	59	-839	
-219	-218	55	-837	
-222	-222	57	-826	
-226	-225	60	-850	
-229	-229	61	-889	
-233	-232	57	-868	
-236	-236	53	-832	
-240	-239	56	-825	
-243	-242	60	-852	
-247	-246	62	-901	
-250	-249	58	-889	
-253	-253	53	-859	
-257	-256	55	-792	
-260	-260	58	-804	
-264	-263	61	-852	
-267	-266	56	-889	
-270	-270	52	-869	
-274	-273	52	-804	
-277	-277	57	-780	
-280	-280	62	-795	
-284	-283	58	-845	
-287	-287	54	-837	
-290	-290	51	-817	
-294	-293	55	-792	
-297	-296	59	-827	
-300	-300	59	-879	
-303	-303	53	-852	
-307	-306	49	-814	
-310	-309	52	-744	
-313	-313	57	-746	
-316	-316	61	-765	
-320	-319	56	-820	
-323	-322	51	-798	
-326	-325	49	-768	
-329	-329	54	-743	
-332	-332	58	-789	
-335	-335	58	-833	
-339	-338	51	-837	
-342	-341	47	-790	
-345	-344	49	-727	
-348	-347	55	-754	
-351	-350	59	-791	
-354	-353	56	-828	
-357	-356	50	-778	
-360	-360	48	-739	
-363	-362	51	-690	
-366	-365	55	-723	
-369	-368	56	-741	
-372	-371	52	-759	
-375	-374	47	-709	
-378	-377	46	-682	
-381	-380	50	-651	
-384	-383	55	-690	
-387	-386	56	-713	
-389	-389	52	-745	
-392	-392	47	-700	
-395	-395	47	-682	
-398	-397	50	-672	
-401	-400	54	-711	
-404	-403	53	-760	
-406	-406	50	-762	
-409	-409	45	-747	
-412	-411	46	-712	
-415	-414	47	-712	
-417	-417	52	-699	
-420	-420	52	-739	
-423	-422	52	-722	
-425	-425	48	-722	
-428	-428	45	-667	
-431	-430	46	-669	
-433	-433	48	-682	
-436	-435	51	-707	
-439	-438	49	-757	
-441	-441	49	-717	
-444	-443	45	-699	
-446	-446	44	-650	
-449	-448	44	-658	
-451	-451	45	-666	
-454	-453	49	-686	
-456	-456	46	-727	
-459	-458	48	-672	
-461	-461	47	-673	
-463	-463	46	-651	
-466	-465	46	-653	
-468	-468	43	-677	
-471	-470	46	-627	
-473	-472	46	-649	
-475	-475	47	-652	
-477	-477	47	-665	
-480	-479	42	-674	
-482	-482	41	-607	
-484	-484	41	-614	
-486	-486	42	-615	
-489	-488	47	-613	
-491	-490	46	-653	
-493	-493	44	-636	
-495	-495	45	-640	
-497	-497	40	-638	
-499	-499	40	-580	
-501	-501	43	-586	
-504	-503	41	-603	
-506	-505	43	-573	
-508	-507	44	-595	
-510	-509	41	-624	
-512	-511	43	-588	
-514	-513	42	-611	
-515	-515	37	-612	
-517	-517	38	-551	
-519	-519	40	-559	
-521	-521	37	-576	
-523	-523	40	-542	
-525	-524	43	-573	
-527	-526	40	-605	
-529	-528	40	-572	
-530	-530	43	-580	
-532	-532	39	-597	
-534	-533	34	-555	
-536	-535	39	-499	
-537	-537	40	-543	
-539	-539	36	-557	
-541	-540	37	-502	
-542	-542	42	-516	
-544	-543	39	-577	
-545	-545	35	-558	
-547	-547	39	-511	
-548	-548	42	-553	
-550	-550	34	-575	
-552	-551	28	-501	
-553	-553	35	-422	
-554	-554	41	-479	
-556	-556	35	-534	
-557	-557	29	-490	
-559	-558	34	-423	
-560	-560	43	-465	
-561	-561	39	-555	
-563	-562	31	-527	
-564	-564	33	-448	
-565	-565	43	-455	
-567	-566	42	-548	
-568	-568	28	-540	
-569	-569	21	-429	
-570	-570	33	-350	
-571	-571	48	-439	
-573	-572	42	-572	
-574	-573	22	-544	
-575	-575	15	-380	
-576	-576	32	-289	
-577	-576	55	-428	
-578	-577	52	-644	
-579	-579	26	-655	
-580	-580	7	-438	
-581	-581	22	-252	
-582	-581	55	-361	
-583	-582	72	-587	
-584	-583	56	-763	
-585	-584	20	-670	
-585	-585	-1	-360	
-586	-586	17	-155	
-587	-587	54	-295	
-588	-587	75	-534	
-589	-588	68	-734	
-589	-589	40	-711	
-590	-590	11	-496	
-591	-591	5	-251	
-591	-591	22	-185	
-592	-592	46	-326	
-593	-592	53	-544	
-593	-593	44	-621	
-594	-593	33	-561	
-594	-594	29	-464	
-595	-595	32	-416	
-595	-595	30	-438	
-596	-596	20	-432	
-596	-596	11	-344	
-597	-597	10	-255	
-597	-597	21	-240	
-598	-597	35	-319	
-598	-598	40	-445	
-598	-598	39	-497	
-599	-598	37	-493	
-599	-598	39	-480	
-599	-599	47	-510	
-599	-599	53	-594	
-600	-599	49	-659	
-600	-599	40	-648	
-600	-600	33	-573	
-600	-600	31	-502	
-600	-600	29	-470	
-600	-600	24	-447	
-600	-600	19	-396	
-600	-600	16	-337	
-600	-600	16	-302	
-600	-600	16	-282	
-600	-600	15	-269	
-600	-600	11	-235	
-600	-600	6	-187	
-600	-600	-2	-125	
-600	-600	-10	-54	
-600	-600	-17	41	
-600	-600	-21	126	
-600	-600	-25	195	
-599	-600	-29	256	
-599	-600	-32	323	
-599	-599	-31	377	
-599	-599	-26	387	
-598	-599	-21	364	
-598	-598	-16	324	
-598	-598	-14	291	
-597	-598	-15	276	
-597	-597	-15	280	
-597	-597	-19	287	
-596	-596	-25	324	
-596	-596	-35	399	
-595	-596	-47	500	
-595	-595	-57	631	
-594	-595	-64	746	
-594	-594	-64	845	
-593	-594	-59	876	
-592	-593	-49	837	
-592	-592	-38	763	
-591	-591	-27	668	
-590	-591	-22	576	
-590	-590	-28	523	
-589	-589	-44	558	
-588	-589	-60	696	
-587	-588	-68	864	
-587	-587	-63	957	
-586	-586	-49	930	
-585	-585	-32	811	
-584	-584	-25	675	
-583	-584	-33	606	
-582	-583	-54	658	
-581	-582	-71	844	
-580	-581	-70	1005	
-579	-580	-52	1003	
-578	-579	-30	864	
-577	-578	-24	672	
-576	-577	-41	595	
-575	-576	-65	711	
-574	-575	-73	889	
-573	-574	-57	973	
-572	-572	-31	870	
-571	-571	-23	642	
-570	-570	-41	553	
-568	-569	-64	696	
-567	-568	-63	880	
-566	-566	-43	921	
-565	-565	-29	763	
-563	-564	-39	625	
-562	-563	-58	694	
-561	-561	-60	870	
-559	-560	-47	914	
-558	-558	-41	813	
-557	-557	-48	748	
-555	-556	-51	808	
-554	-554	-46	859	
-552	-553	-45	806	
-551	-551	-53	787	
-549	-550	-54	854	
-548	-548	-47	883	
-546	-547	-46	821	
-545	-545	-54	800	
-543	-544	-55	880	
-541	-542	-48	892	
-540	-540	-48	839	
-538	-539	-51	823	
-536	-537	-47	863	
-535	-535	-43	813	
-533	-533	-48	760	
-531	-532	-50	817	
-529	-530	-45	830	
-528	-528	-48	802	
-526	-526	-54	801	
-524	-525	-52	880	
-522	-523	-51	871	
-520	-521	-55	862	
-518	-519	-51	910	
-516	-517	-50	887	
-515	-515	-54	863	
-513	-513	-53	909	
-511	-511	-53	897	
-509	-509	-57	879	
-507	-507	-56	933	
-505	-505	-53	930	
-502	-503	-54	888	
-500	-501	-50	915	
-498	-499	-49	875	
-496	-497	-51	829	
-494	-495	-50	873	
-492	-492	-52	876	
-490	-490	-56	896	
-488	-488	-55	921	
-485	-486	-58	907	
-483	-484	-57	943	
-481	-481	-54	937	
-479	-479	-57	901	
-476	-477	-56	939	
-474	-475	-58	950	
-472	-472	-60	977	
-469	-470	-58	973	
-467	-468	-58	938	
-465	-465	-51	975	
-462	-463	-51	922	
-460	-460	-55	921	
-457	-458	-56	926	
-455	-455	-60	908	
-452	-453	-59	983	
-450	-451	-60	984	
-447	-448	-59	1005	
-445	-445	-58	1010	
-442	-443	-59	977	
-440	-440	-58	977	
-437	-438	-61	951	
-435	-435	-60	989	
-432	-433	-60	983	
-429	-430	-58	1010	
-427	-427	-55	996	
-424	-425	-54	973	
-421	-422	-54	958	
-419	-419	-59	916	
-416	-417	-61	950	
-413	-414	-65	963	
-411	-411	-63	1011	
-408	-408	-62	976	
-405	-406	-59	990	
-402	-403	-61	971	
-399	-400	-62	996	
-397	-397	-64	1036	
-394	-394	-62	1070	
-391	-391	-58	1075	
-388	-389	-56	1055	
-385	-386	-56	1034	
-382	-383	-60	1023	
-379	-380	-64	1058	
-376	-377	-65	1092	
-373	-374	-63	1110	
-370	-371	-61	1095	
-367	-368	-60	1076	
-365	-365	-62	1068	
-361	-362	-64	1086	
-358	-359	-64	1097	
-355	-356	-61	1098	
-352	-353	-58	1075	
-349	-350	-57	1058	
-346	-347	-60	1062	
-343	-344	-65	1095	
-340	-341	-67	1144	
-337	-338	-66	1163	
-334	-334	-63	1145	
-331	-331	-63	1100	
-328	-328	-63	1103	
-324	-325	-65	1080	
-321	-322	-62	1080	
-318	-319	-61	1014	
-315	-315	-58	977	
-312	-312	-60	941	
-308	-309	-63	974	
-305	-306	-67	1022	
-302	-303	-68	1067	
-299	-299	-66	1098	
-295	-296	-65	1090	
-292	-293	-64	1089	
-289	-289	-65	1058	
-285	-286	-64	1059	
-282	-283	-63	1010	
-279	-279	-60	1002	
-275	-276	-61	989	
-272	-273	-64	1017	
-269	-269	-67	1069	
-265	-266	-69	1085	
-262	-263	-67	1097	
-259	-259	-66	1052	
-255	-256	-64	1036	
-252	-252	-65	1043	
-248	-249	-64	1080	
-245	-245	-62	1110	
-241	-242	-62	1067	
-238	-239	-62	1055	
-234	-235	-67	1020	
-231	-232	-68	1074	
-227	-228	-68	1108	
-224	-225	-68	1129	
-220	-221	-66	1128	
-217	-218	-67	1085	
-213	-214	-65	1087	
-210	-211	-63	1088	
-206	-207	-61	1084	
-203	-203	-62	1113	
-199	-200	-67	1081	
-196	-196	-69	1103	
-192	-193	-70	1122	
-189	-189	-68	1156	
-185	-186	-66	1147	
-181	-182	-67	1099	
-178	-178	-65	1089	
-174	-175	-65	1089	
-171	-171	-64	1091	
-167	-168	-64	1129	
-163	-164	-67	1088	
-160	-160	-70	1132	
-156	-157	-70	1175	
-152	-153	-69	1167	
-149	-149	-66	1133	
-145	-146	-66	1098	
-141	-142	-66	1124	
-138	-138	-64	1169	
-134	-135	-63	1122	
-130	-131	-63	1101	
-127	-127	-67	1106	
-123	-124	-70	1147	
-119	-120	-69	1159	
-116	-116	-69	1120	
-112	-113	-62	1124	
-108	-109	-63	1099	
-105	-105	-67	1081	
-101	-102	-67	1084	
-97	-98	-67	1101	
-93	-94	-67	1116	
-90	-90	-67	1150	
-86	-87	-70	1098	
-82	-83	-70	1126	
-78	-79	-69	1141	
-75	-75	-68	1119	
-71	-72	-65	1100	
-67	-68	-64	1100	
-64	-64	-63	1086	
-60	-60	-64	1092	
-56	-57	-67	1065	
-52	-53	-70	1105	
-49	-49	-70	1134	
-45	-45	-68	1104	
-41	-42	-65	1096	
-37	-38	-64	1100	
-33	-34	-65	1079	
-30	-30	-63	1041	
-26	-27	-64	1047	
-22	-23	-65	1075	
-18	-19	-67	1116	
-15	-15	-70	1089	
-11	-12	-70	1127	
-7	-8	-68	1146	
-3	-4	-66	1108	
0	0	-63	1079	
4	4	-63	1080	
8	7	-63	1055	
12	11	-63	1051	
16	15	-67	1066	
19	19	-69	1114	
23	22	-69	1135	
27	26	-69	1104	
31	30	-65	1097	
34	34	-64	1110	
38	37	-64	1079	
42	41	-62	1064	
46	45	-63	1074	
49	49	-65	1078	
53	52	-67	1092	
57	56	-70	1092	
61	60	-69	1136	
64	64	-66	1154	
68	68	-64	1078	
72	71	-63	1071	
76	75	-63	1090	
79	79	-64	1070	
83	82	-64	1056	
87	86	-66	1062	
91	90	-68	1108	
94	94	-69	1127	
98	97	-68	1096	
102	101	-65	1105	
105	105	-63	1112	
109	109	-64	1079	
113	112	-62	1052	
117	116	-63	1048	
120	120	-64	1077	
124	123	-65	1101	
128	127	-68	1077	
131	131	-66	1097	
135	134	-65	1114	
139	138	-63	1087	
142	142	-61	1069	
146	145	-62	1040	
150	149	-61	1062	
153	153	-61	1103	
157	156	-63	1071	
161	160	-64	1042	
164	164	-67	1065	
168	167	-66	1116	
171	171	-64	1132	
175	174	-62	1071	
179	178	-61	1051	
182	182	-61	1053	
186	185	-62	1069	
189	189	-61	1109	
193	192	-62	1059	
197	196	-63	1063	
200	199	-65	1079	
204	203	-64	1108	
207	207	-61	1121	
211	210	-60	1048	
214	214	-59	1020	
218	217	-59	1023	
221	221	-60	1045	
225	224	-59	1084	
228	228	-60	1051	
232	231	-61	1024	
235	235	-64	1034	
239	238	-63	1067	
242	242	-61	1072	
246	245	-59	1035	
249	248	-56	1009	
252	252	-58	938	
256	255	-58	950	
259	259	-59	964	
263	262	-59	1000	
266	265	-59	1022	
269	269	-62	1012	
273	272	-61	1023	
276	275	-61	993	
279	279	-57	978	
283	282	-56	955	
286	286	-56	960	
289	289	-56	982	
293	292	-53	988	
296	295	-53	1001	
299	299	-57	975	
302	302	-60	1006	
306	305	-63	1002	
309	308	-60	1014	
312	312	-57	985	
315	315	-52	956	
319	318	-52	920	
322	321	-54	941	
325	324	-55	970	
328	328	-55	994	
331	331	-53	1030	
334	334	-53	998	
338	337	-54	1013	
341	340	-58	993	
344	343	-58	1024	
347	346	-57	1000	
350	349	-52	984	
353	352	-51	923	
356	355	-50	910	
359	358	-53	869	
362	362	-52	893	
365	364	-53	848	
368	367	-50	848	
371	370	-52	812	
374	373	-53	829	
377	376	-56	830	
380	379	-55	860	
383	382	-54	853	
386	385	-49	855	
388	388	-49	807	
391	391	-48	812	
394	394	-51	800	
397	397	-50	866	
400	399	-49	835	
403	402	-47	881	
405	405	-48	863	
408	408	-50	879	
411	410	-53	892	
414	413	-54	922	
416	416	-52	939	
419	419	-50	901	
422	421	-46	867	
424	424	-46	788	
427	427	-46	794	
430	429	-49	776	
432	432	-48	846	
435	434	-47	846	
438	437	-46	847	
440	440	-45	830	
443	442	-47	793	
445	445	-47	795	
448	447	-51	790	
450	450	-50	831	
453	452	-48	840	
455	455	-46	837	
458	457	-42	806	
460	460	-43	749	
462	462	-43	773	
465	464	-45	765	
467	467	-45	794	
470	469	-41	776	
472	471	-43	712	
474	474	-42	758	
476	476	-44	749	
479	478	-46	781	
481	481	-45	781	
483	483	-49	769	
485	485	-47	815	
488	487	-44	816	
490	489	-44	754	
492	492	-40	770	
494	494	-40	740	
496	496	-42	741	
498	498	-39	749	
500	500	-42	715	
503	502	-42	753	
505	504	-38	740	
507	506	-40	683	
509	508	-40	715	
511	510	-37	697	
513	512	-41	657	
515	514	-42	706	
516	516	-40	712	
518	518	-44	687	
520	520	-44	730	
522	522	-39	736	
524	524	-39	688	
526	525	-40	668	
528	527	-34	687	
529	529	-34	643	
531	531	-38	615	
533	532	-36	670	
535	534	-33	639	
536	536	-38	604	
538	538	-39	657	
540	539	-31	673	
541	541	-31	609	
543	542	-37	598	
544	544	-36	659	
546	546	-31	642	
548	547	-34	592	
549	549	-39	610	
551	550	-35	661	
552	552	-32	623	
553	553	-38	602	
555	554	-43	641	
556	556	-37	702	
558	557	-29	661	
559	559	-31	573	
560	560	-37	582	
562	561	-35	651	
563	563	-25	644	
564	564	-24	552	
566	565	-34	516	
567	566	-39	588	
568	568	-29	644	
569	569	-18	585	
570	570	-23	481	
572	571	-40	510	
573	572	-44	646	
574	574	-29	696	
575	575	-13	599	
576	576	-15	451	
577	577	-36	447	
578	577	-50	605	
579	579	-41	730	
580	580	-18	672	
581	581	-4	474	
582	582	-16	339	
583	582	-42	420	
584	583	-57	652	
584	584	-48	792	
585	585	-24	731	
586	586	-5	528	
587	587	-9	351	
588	587	-33	358	
588	588	-58	565	
589	588	-64	774	
590	589	-52	863	
590	590	-30	770	
591	591	-9	586	
592	592	-2	393	
592	592	-13	310	
593	592	-34	388	
593	593	-49	567	
594	593	-51	713	
594	594	-43	752	
595	595	-33	701	
595	595	-25	616	
596	596	-18	528	
596	596	-11	439	
597	597	-3	363	
597	597	0	279	
597	597	0	226	
598	598	-7	209	
598	598	-17	255	
598	598	-25	344	
598	598	-26	422	
599	598	-26	439	
599	598	-31	454	
599	599	-38	504	
599	599	-43	577	
599	599	-42	643	
599	599	-37	658	
599	599	-35	629	
599	599	-37	608	
599	599	-41	637	
599	599	-41	684	
599	599	-38	697	
599	599	-36	681	
599	599	-31	667	
599	599	-23	622	
599	599	-14	538	
599	599	-8	443	
599	599	-5	364	
599	599	0	295	
598	599	5	234	
598	598	8	166	
598	598	8	103	
598	598	10	74	
597	598	17	36	
597	597	27	-53	
597	597	32	-160	
596	597	36	-240	
596	596	42	-303	
596	596	48	-380	
595	596	55	-460	
595	595	59	-557	
594	595	58	-623	
594	594	52	-639	
593	594	44	-602	
593	593	35	-541	
592	592	28	-473	
591	592	28	-420	
591	591	35	-413	
590	591	46	-470	
589	590	55	-568	
589	589	59	-663	
588	589	58	-713	
587	588	52	-718	
586	587	42	-678	
586	586	32	-598	
585	585	30	-518	
584	584	40	-484	
583	584	56	-572	
582	583	65	-721	
581	582	60	-806	
580	581	42	-772	
579	580	25	-640	
578	579	26	-494	
577	578	47	-474	
576	577	70	-648	
575	576	74	-829	
574	575	54	-895	
573	574	28	-752	
572	572	24	-526	
571	571	49	-462	
570	571	78	-657	
569	569	83	-845	
567	568	60	-938	
566	567	31	-783	
565	565	33	-531	
564	564	61	-532	
562	563	75	-744	
561	562	58	-903	
560	560	34	-798	
558	559	34	-567	
557	558	54	-551	
556	556	63	-725	
554	555	51	-815	
553	553	43	-724	
551	552	49	-626	
550	550	54	-686	
548	549	51	-733	
547	547	50	-709	
545	546	54	-688	
544	544	50	-739	
542	542	45	-719	
540	541	49	-653	
539	539	55	-698	
537	538	51	-748	
535	536	47	-719	
534	534	52	-674	
532	532	55	-727	
530	531	50	-748	
528	529	50	-689	
527	527	52	-699	
525	525	48	-722	
523	523	48	-687	
521	522	54	-683	
519	520	52	-730	
517	518	50	-725	
515	516	55	-702	
514	514	54	-756	
512	512	52	-751	
510	510	54	-710	
508	508	52	-740	
506	506	51	-742	
504	504	54	-703	
501	502	53	-727	
499	500	52	-724	
497	498	56	-729	
495	496	55	-773	
493	494	55	-760	
491	491	55	-765	
489	489	52	-781	
487	487	53	-737	
484	485	55	-751	
482	483	54	-796	
480	480	57	-758	
478	478	57	-786	
475	476	56	-796	
473	474	57	-803	
