598	598	-8	258	
598	598	-16	289	
598	598	-26	349	
598	598	-33	432	
599	598	-37	507	
599	598	-37	549	
599	599	-37	568	
599	599	-39	585	
599	599	-44	616	
599	599	-49	665	
599	599	-51	728	
599	599	-49	752	
599	599	-45	755	
599	599	-42	742	
599	599	-40	718	
599	599	-37	703	
599	599	-31	679	
599	599	-23	623	
599	599	-15	541	
599	599	-8	452	
599	599	-2	368	
599	599	2	302	
598	599	4	252	
598	598	8	199	
598	598	14	135	
598	598	20	55	
597	598	24	-35	
597	597	27	-107	
597	597	34	-158	
596	597	42	-249	
596	596	50	-363	
596	596	56	-470	
595	596	60	-565	
595	595	63	-630	
594	595	63	-688	
594	594	59	-716	
593	594	49	-696	
593	593	36	-636	
592	592	27	-542	
591	592	25	-461	
591	591	32	-425	
590	591	46	-474	
589	590	57	-590	
589	589	62	-694	
588	589	58	-738	
587	588	49	-717	
586	587	36	-653	
586	586	25	-558	
585	585	25	-474	
584	584	39	-461	
583	584	58	-560	
582	583	68	-722	
581	582	63	-820	
580	581	45	-811	
579	580	28	-690	
578	579	26	-547	
577	578	46	-500	
576	577	70	-634	
575	576	78	-822	
574	575	61	-927	
573	574	32	-826	
572	572	21	-608	
571	571	39	-481	
570	570	68	-599	
569	569	76	-789	
567	568	55	-890	
566	566	27	-752	
565	565	28	-527	
564	564	53	-482	
562	563	70	-677	
561	562	58	-822	
560	560	40	-760	
558	559	39	-609	
557	557	52	-586	
556	556	57	-697	
554	555	50	-753	
553	553	47	-701	
551	552	50	-654	
550	550	48	-691	
548	549	42	-678	
547	547	45	-628	
545	546	54	-642	
544	544	54	-730	
542	542	47	-740	
540	541	49	-679	
539	539	54	-707	
537	537	51	-742	
535	536	48	-721	
534	534	51	-686	
532	532	50	-723	
530	531	46	-726	
528	529	49	-673	
527	527	55	-698	
525	525	53	-753	
523	523	53	-737	
521	522	56	-744	
519	520	53	-761	
517	518	50	-737	
515	516	53	-701	
513	514	51	-733	
511	512	48	-720	
509	510	52	-688	
507	508	53	-731	
505	506	53	-729	
503	504	57	-713	
501	502	55	-749	
499	500	53	-748	
497	498	54	-735	
495	496	50	-746	
493	493	51	-706	
491	491	56	-726	
489	489	55	-757	
486	487	58	-744	
484	485	58	-782	
482	483	54	-808	
480	480	55	-754	
477	478	52	-757	
475	476	52	-737	
473	473	55	-742	
471	471	55	-784	
468	469	58	-775	
466	466	58	-800	
463	464	56	-804	
461	462	56	-805	
459	459	52	-814	
456	457	54	-758	
454	454	56	-760	
451	452	59	-764	
449	449	61	-791	
446	447	58	-827	
444	444	57	-825	
441	442	53	-808	
439	439	54	-761	
436	437	56	-777	
434	434	59	-788	
431	432	61	-820	
428	429	59	-848	
426	426	58	-861	
423	423	54	-864	
420	421	55	-812	
418	418	57	-820	
415	415	61	-812	
412	413	61	-844	
409	410	60	-831	
407	407	57	-840	
404	404	54	-807	
401	402	55	-799	
398	399	58	-811	
395	396	62	-843	
393	393	62	-881	
390	390	60	-896	
387	387	56	-891	
384	385	56	-858	
381	382	58	-875	
378	379	63	-890	
375	376	63	-943	
372	373	62	-948	
369	370	56	-958	
366	367	56	-917	
363	364	57	-908	
360	361	63	-926	
357	358	64	-985	
354	355	63	-1008	
351	352	57	-1014	
348	349	56	-960	
345	346	58	-939	
342	343	63	-945	
339	340	65	-978	
336	336	63	-986	
333	333	58	-968	
330	330	55	-934	
326	327	58	-886	
323	324	63	-892	
320	321	66	-911	
317	317	63	-921	
314	314	59	-866	
310	311	56	-841	
307	308	57	-822	
304	305	62	-847	
301	301	68	-902	
297	298	65	-957	
294	295	59	-955	
291	291	56	-894	
288	288	60	-865	
284	285	66	-864	
281	282	65	-896	
278	278	62	-887	
274	275	58	-898	
271	271	60	-876	
268	268	64	-896	
264	265	66	-945	
261	261	63	-936	
257	258	59	-908	
254	255	59	-837	
251	251	62	-871	
247	248	66	-922	
244	244	64	-957	
240	241	60	-955	
237	237	60	-906	
233	234	62	-883	
230	230	66	-907	
226	227	64	-952	
223	223	61	-953	
219	220	59	-902	
216	216	61	-880	
212	213	66	-871	
209	209	65	-930	
205	206	62	-936	
202	202	60	-892	
198	199	62	-884	
195	195	66	-867	
191	192	65	-925	
187	188	63	-940	
184	184	60	-909	
180	181	61	-882	
177	177	65	-862	
173	174	65	-931	
169	170	63	-944	
166	166	61	-901	
162	163	61	-876	
159	159	65	-891	
155	156	64	-932	
151	152	62	-947	
148	148	60	-906	
144	145	61	-888	
140	141	65	-924	
137	137	64	-951	
133	134	62	-940	
129	130	61	-896	
126	126	62	-907	
122	123	65	-915	
118	119	64	-922	
115	115	61	-903	
111	111	61	-906	
107	108	62	-918	
103	104	64	-921	
100	100	64	-895	
96	97	62	-925	
92	93	62	-915	
89	89	63	-885	
85	85	64	-890	
81	82	63	-915	
77	78	61	-925	
74	74	61	-901	
70	70	64	-861	
66	67	64	-931	
62	63	63	-958	
59	59	61	-918	
55	55	61	-897	
51	52	64	-909	
47	48	64	-932	
44	44	62	-927	
40	40	61	-897	
36	37	62	-894	
32	33	64	-920	
29	29	64	-904	
25	25	61	-933	
21	22	61	-914	
17	18	62	-875	
13	14	63	-868	
10	10	63	-900	
6	7	61	-912	
2	3	60	-886	
-2	-1	63	-868	
-5	-5	64	-916	
-9	-9	63	-945	
-13	-12	61	-907	
-17	-16	60	-901	
-20	-20	63	-903	
-24	-24	63	-903	
-28	-27	61	-889	
-32	-31	61	-903	
-36	-35	61	-910	
-39	-39	63	-900	
-43	-42	63	-880	
-47	-46	61	-916	
-51	-50	60	-913	
-54	-54	61	-880	
-58	-57	62	-884	
-62	-61	63	-902	
-66	-65	60	-905	
-69	-69	60	-879	
-73	-72	62	-883	
-77	-76	62	-921	
-81	-80	61	-927	
-84	-84	60	-885	
-88	-87	59	-885	
-92	-91	62	-889	
-95	-95	58	-882	
-99	-99	59	-868	
-103	-102	63	-882	
-107	-106	65	-922	
-110	-110	64	-955	
-114	-113	62	-921	
-118	-117	58	-921	
-121	-121	58	-906	
-125	-125	61	-885	
-129	-128	62	-883	
-133	-132	62	-894	
-136	-136	59	-899	
-140	-139	58	-887	
-144	-143	60	-850	
-147	-147	61	-864	
-151	-150	62	-890	
-154	-154	59	-897	
-158	-158	57	-884	
-162	-161	59	-831	
-165	-165	60	-868	
-169	-168	61	-897	
-173	-172	59	-891	
-176	-176	58	-875	
-180	-179	60	-854	
-183	-183	59	-892	
-187	-186	59	-907	
-191	-190	58	-877	
-194	-194	57	-864	
-198	-197	59	-838	
-201	-201	59	-881	
-205	-204	59	-895	
-208	-208	57	-874	
-212	-211	56	-853	
-215	-215	58	-825	
-219	-218	59	-871	
-222	-222	59	-891	
-226	-225	57	-876	
-229	-229	55	-861	
-233	-232	57	-814	
-236	-236	58	-829	
-240	-239	59	-863	
-243	-243	57	-887	
-247	-246	55	-881	
-250	-250	57	-836	
-254	-253	57	-821	
-257	-256	58	-804	
-260	-260	56	-845	
-264	-263	55	-843	
-267	-267	55	-840	
-271	-270	56	-849	
-274	-273	57	-836	
-277	-277	56	-833	
-281	-280	55	-789	
-284	-283	54	-796	
-287	-287	57	-827	
-291	-290	56	-858	
-294	-293	56	-865	
-297	-297	54	-844	
-300	-300	53	-842	
-304	-303	54	-798	
-307	-306	55	-803	
-310	-310	56	-776	
-313	-313	54	-791	
-317	-316	54	-782	
-320	-319	53	-798	
-323	-322	56	-817	
-326	-326	55	-841	
-329	-329	56	-844	
-332	-332	53	-846	
-336	-335	52	-830	
-339	-338	52	-808	
-342	-341	54	-821	
-345	-344	55	-815	
-348	-347	54	-829	
-351	-351	52	-792	
-354	-354	51	-776	
-357	-357	53	-747	
-360	-360	53	-747	
-363	-363	54	-737	
-366	-366	52	-742	
-369	-369	51	-710	
-372	-372	50	-712	
-375	-375	52	-687	
-378	-377	52	-706	
-381	-380	53	-703	
-384	-383	52	-717	
-387	-386	50	-685	
-390	-389	49	-682	
-392	-392	51	-656	
-395	-395	52	-693	
-398	-398	52	-689	
-401	-400	51	-713	
-404	-403	49	-713	
-407	-406	49	-714	
-409	-409	48	-712	
-412	-412	51	-715	
-415	-414	50	-753	
-418	-417	51	-750	
-420	-420	48	-748	
-423	-422	48	-695	
-426	-425	47	-694	
-428	-428	49	-662	
-431	-430	49	-691	
-433	-433	48	-697	
-436	-436	49	-704	
-439	-438	46	-726	
-441	-441	47	-713	
-444	-443	45	-710	
-446	-446	47	-678	
-449	-448	48	-704	
-451	-451	48	-715	
-454	-453	46	-715	
-456	-456	44	-704	
-459	-458	47	-664	
-461	-461	47	-677	
-464	-463	47	-661	
-466	-465	47	-682	
-468	-468	44	-693	
-471	-470	46	-652	
-473	-473	45	-663	
-475	-475	45	-642	
-478	-477	45	-639	
-480	-479	42	-635	
-482	-482	44	-602	
-484	-484	45	-636	
-487	-486	44	-646	
-489	-488	46	-647	
-491	-491	43	-652	
-493	-493	42	-620	
-495	-495	43	-614	
-497	-497	41	-619	
-499	-499	44	-602	
-502	-501	45	-632	
-504	-503	41	-649	
-506	-505	43	-608	
-508	-507	43	-631	
-510	-509	40	-645	
-512	-511	41	-599	
-514	-513	41	-609	
-516	-515	38	-605	
-518	-517	41	-563	
-519	-519	43	-593	
-521	-521	40	-609	
-523	-523	41	-582	
-525	-525	43	-600	
-527	-526	38	-606	
-529	-528	38	-561	
-530	-530	41	-564	
-532	-532	38	-581	
-534	-534	36	-554	
-536	-535	41	-515	
-537	-537	41	-563	
-539	-539	36	-566	
-541	-540	38	-517	
-542	-542	43	-546	
-544	-543	38	-586	
-545	-545	33	-563	
-547	-547	36	-505	
-549	-548	39	-531	
-550	-550	34	-556	
-552	-551	32	-513	
-553	-553	39	-479	
-555	-554	42	-530	
-556	-556	35	-558	
-557	-557	30	-509	
-559	-558	37	-459	
-560	-560	44	-511	
-562	-561	38	-580	
-563	-563	28	-542	
-564	-564	30	-448	
-565	-565	40	-450	
-567	-566	41	-530	
-568	-568	30	-540	
-569	-569	24	-468	
-570	-570	33	-397	
-571	-571	45	-450	
-573	-572	41	-564	
-574	-574	25	-540	
-575	-575	20	-428	
-576	-576	34	-356	
-577	-576	52	-456	
-578	-578	50	-613	
-579	-579	28	-631	
-580	-580	10	-465	
-581	-581	19	-305	
-582	-581	46	-344	
-583	-582	62	-552	
-584	-583	48	-697	
-585	-584	17	-615	
-585	-585	-1	-373	
-586	-586	14	-208	
-587	-587	49	-297	
-588	-587	71	-543	
-589	-588	66	-743	
-589	-589	38	-739	
-590	-590	10	-547	
-591	-591	1	-319	
-591	-591	17	-226	
-592	-592	44	-331	
-593	-592	59	-538	
-593	-593	54	-678	
-594	-593	41	-659	
-594	-594	31	-550	
-595	-595	28	-461	
-595	-595	25	-425	
-596	-596	19	-398	
-596	-596	10	-339	
-597	-597	8	-264	
-597	-597	16	-233	
-598	-597	31	-275	
-598	-597	44	-401	
-598	-598	45	-505	
-599	-598	39	-525	
-599	-599	37	-508	
-599	-599	38	-497	
-599	-599	43	-521	
-600	-599	47	-569	
-600	-599	44	-604	
-600	-600	35	-588	
-600	-600	25	-510	
-600	-600	21	-419	
-600	-600	22	-377	
-600	-600	22	-372	
-600	-600	17	-363	
-600	-600	9	-305	
-600	-600	3	-223	
-600	-600	1	-156	
-600	-600	0	-112	
-600	-600	-7	-67	
-600	-600	-16	15	
-600	-600	-22	116	
-600	-600	-26	202	
-600	-600	-29	267	
-600	-600	-31	321	
-599	-600	-29	362	
-599	-599	-26	374	
-599	-599	-25	367	
-599	-599	-25	368	
-598	-599	-21	382	
-598	-598	-17	361	
-598	-598	-13	324	
-597	-597	-11	294	
-597	-597	-13	277	
-597	-597	-18	292	
-596	-596	-27	325	
-596	-596	-36	412	
-595	-596	-48	504	
-595	-595	-62	619	
-594	-595	-71	767	
-594	-594	-73	875	
-593	-594	-67	937	
-592	-593	-56	921	
-592	-592	-42	844	
-591	-591	-29	742	
-590	-591	-23	636	
-590	-590	-28	569	
-589	-589	-45	598	
-588	-589	-63	719	
-587	-588	-71	877	
-587	-587	-65	970	
-586	-586	-48	944	
-585	-585	-28	820	
-584	-584	-19	672	
-583	-583	-28	581	
-582	-583	-50	616	
-581	-582	-69	785	
-580	-581	-68	948	
-579	-580	-49	954	
-578	-579	-25	825	
-577	-578	-18	628	
-576	-577	-37	543	
-575	-576	-65	667	
-574	-575	-78	854	
-573	-574	-66	986	
-572	-572	-39	943	
-571	-571	-26	739	
-570	-570	-38	609	
-568	-569	-59	683	
-567	-568	-64	853	
-566	-566	-49	926	
-565	-565	-37	838	
-563	-564	-41	720	
-562	-563	-52	735	
-561	-561	-53	830	
-559	-560	-47	840	
-558	-558	-49	797	
-557	-557	-57	799	
-555	-556	-57	883	
-554	-554	-48	898	
-552	-553	-46	824	
-551	-551	-53	788	
-549	-550	-54	847	
-548	-548	-46	868	
-546	-547	-44	801	
-544	-545	-49	763	
-543	-543	-49	818	
-541	-542	-44	807	
-540	-540	-48	778	
-538	-538	-53	791	
-536	-537	-50	868	
-535	-535	-46	827	
-533	-533	-52	787	
-531	-532	-53	837	
-529	-530	-49	860	
-528	-528	-52	843	
-526	-526	-55	843	
-524	-524	-52	891	
-522	-523	-54	882	
-520	-521	-60	886	
-518	-519	-57	934	
-516	-517	-55	929	
-514	-515	-57	907	
-512	-513	-53	934	
-510	-511	-50	896	
-508	-509	-52	858	
-506	-507	-50	894	
-504	-505	-50	882	
-502	-503	-54	857	
-500	-501	-52	922	
-498	-499	-53	908	
-496	-497	-57	889	
-494	-494	-55	940	
-492	-492	-56	936	
-490	-490	-58	952	
-487	-488	-56	952	
-485	-486	-60	921	
-483	-484	-61	963	
-481	-481	-60	983	
-478	-479	-61	955	
-476	-477	-56	979	
-474	-474	-54	954	
-472	-472	-54	946	
-469	-470	-52	917	
-467	-467	-53	891	
-464	-465	-54	925	
-462	-463	-58	942	
-460	-460	-61	982	
-457	-458	-58	988	
-455	-455	-59	944	
-452	-453	-57	977	
-450	-450	-60	958	
-447	-448	-62	994	
-445	-445	-63	1019	
-442	-443	-64	1022	
-440	-440	-59	1015	
-437	-438	-58	965	
-434	-435	-54	971	
-432	-432	-55	927	
-429	-430	-57	967	
-427	-427	-59	982	
-424	-425	-62	1010	
-421	-422	-61	1036	
-419	-419	-61	1009	
-416	-416	-60	999	
-413	-414	-63	965	
-410	-411	-63	987	
-408	-408	-66	986	
-405	-405	-63	1022	
-402	-403	-61	993	
-399	-400	-56	1004	
-396	-397	-56	969	
-394	-394	-57	1002	
-391	-391	-60	1019	
-388	-388	-63	1054	
-385	-386	-64	1073	
-382	-383	-63	1094	
-379	-380	-63	1089	
-376	-377	-65	1092	
-373	-374	-66	1101	
-370	-371	-66	1116	
-367	-368	-64	1118	
-364	-365	-61	1104	
-361	-362	-57	1088	
-358	-359	-57	1066	
-355	-356	-60	1071	
-352	-353	-64	1098	
-349	-350	-66	1126	
-346	-347	-66	1157	
-343	-344	-66	1166	
-340	-341	-66	1146	
-337	-337	-67	1132	
-334	-334	-66	1156	
-331	-331	-64	1121	
-327	-328	-60	1115	
-324	-325	-59	1044	
-321	-322	-58	1011	
-318	-318	-63	963	
-315	-315	-64	983	
-311	-312	-67	992	
-308	-309	-66	1020	
-305	-306	-66	1031	
-302	-302	-67	1064	
-298	-299	-67	1088	
-295	-296	-66	1082	
-292	-292	-62	1088	
-289	-289	-60	1036	
-285	-286	-59	1008	
-282	-283	-63	975	
-279	-279	-66	1019	
-275	-276	-68	1056	
-272	-273	-68	1098	
-268	-269	-67	1105	
-265	-266	-68	1093	
-262	-262	-67	1092	
-258	-259	-65	1045	
-255	-256	-62	1047	
-251	-252	-60	1031	
-248	-249	-61	1044	
-245	-245	-64	1088	
-241	-242	-68	1093	
-238	-238	-67	1105	
-234	-235	-67	1083	
-231	-231	-66	1092	
-227	-228	-66	1113	
-224	-224	-66	1101	
-220	-221	-63	1095	
-217	-217	-61	1029	
-213	-214	-60	1024	
-210	-210	-63	1033	
-206	-207	-66	1069	
-203	-203	-67	1132	
-199	-200	-68	1099	
-196	-196	-68	1098	
-192	-193	-69	1110	
-188	-189	-68	1137	
-185	-185	-65	1145	
-181	-182	-62	1062	
-178	-178	-60	1035	
-174	-175	-63	1043	
-170	-171	-67	1059	
-167	-167	-68	1103	
-163	-164	-69	1076	
-160	-160	-69	1097	
-156	-157	-68	1119	
-152	-153	-67	1104	
-149	-149	-64	1069	
-145	-146	-62	1054	
-141	-142	-61	1066	
-138	-138	-63	1114	
-134	-135	-67	1092	
-130	-131	-68	1112	
-127	-127	-68	1138	
-123	-124	-68	1138	
-119	-120	-68	1121	
-115	-116	-63	1115	
-112	-112	-61	1102	
-108	-109	-62	1137	
-104	-105	-65	1108	
-101	-101	-67	1117	
-97	-98	-69	1141	
-93	-94	-69	1156	
-89	-90	-67	1135	
-86	-86	-68	1110	
-82	-83	-67	1136	
-78	-79	-65	1154	
-75	-75	-63	1111	
-71	-71	-60	1080	
-67	-68	-62	1078	
-63	-64	-66	1077	
-60	-60	-68	1088	
-56	-56	-69	1099	
-52	-53	-68	1137	
-48	-49	-67	1143	
-45	-45	-66	1090	
-41	-41	-63	1090	
-37	-38	-60	1135	
-33	-34	-61	1100	
-29	-30	-63	1067	
-26	-26	-67	1091	
-22	-23	-69	1123	
-18	-19	-68	1119	
-14	-15	-67	1102	
-11	-11	-66	1121	
-7	-7	-64	1142	
-3	-4	-62	1075	
1	0	-60	1062	
4	4	-62	1070	
8	8	-66	1063	
12	11	-67	1060	
16	15	-68	1084	
20	19	-68	1112	
23	23	-67	1115	
27	26	-65	1096	
31	30	-62	1113	
35	34	-59	1149	
38	38	-60	1073	
42	41	-63	1053	
46	45	-67	1092	
50	49	-69	1112	
53	53	-68	1105	
57	56	-68	1108	
61	60	-66	1138	
65	64	-63	1151	
68	68	-61	1082	
72	72	-59	1063	
76	75	-61	1097	
80	79	-65	1080	
83	83	-66	1070	
87	86	-67	1086	
91	90	-66	1107	
95	94	-64	1102	
98	98	-64	1054	
102	101	-62	1058	
106	105	-59	1089	
109	109	-60	1045	
113	112	-61	1016	
117	116	-64	1036	
120	120	-66	1078	
124	124	-65	1095	
128	127	-65	1051	
132	131	-63	1053	
135	135	-62	1070	
139	138	-60	1042	
143	142	-57	1005	
146	146	-59	982	
150	149	-62	1017	
153	153	-64	1074	
157	156	-66	1067	
161	160	-65	1081	
164	164	-63	1090	
168	167	-62	1084	
172	171	-59	1081	
175	175	-57	1003	
179	178	-56	998	
182	182	-58	1003	
186	185	-61	1009	
190	189	-63	1054	
193	193	-65	1023	
197	196	-64	1051	
200	200	-63	1066	
204	203	-62	1045	
207	207	-59	1037	
211	210	-57	984	
214	214	-55	974	
218	217	-56	970	
221	221	-60	989	
225	224	-62	1036	
228	228	-64	1029	
232	231	-62	1029	
235	235	-60	1022	
239	238	-59	1037	
242	242	-57	1053	
246	245	-56	1019	
249	249	-53	992	
253	252	-54	938	
256	255	-56	953	
259	259	-60	976	
263	262	-62	1026	
266	266	-61	1040	
270	269	-60	1015	
273	272	-56	987	
276	276	-56	937	
280	279	-54	932	
283	282	-53	925	
286	286	-52	936	
290	289	-50	960	
293	292	-55	926	
296	296	-59	985	
299	299	-63	1006	
303	302	-60	1020	
306	305	-57	959	
309	309	-54	930	
312	312	-54	900	
316	315	-53	904	
319	318	-52	912	
322	321	-51	928	
325	325	-52	935	
328	328	-55	943	
331	331	-57	979	
335	334	-59	980	
338	337	-57	1012	
341	340	-56	987	
344	343	-53	978	
347	346	-53	940	
350	350	-51	925	
353	353	-51	877	
356	356	-48	878	
359	359	-50	815	
362	362	-51	812	
365	365	-55	798	
368	368	-56	842	
371	371	-58	824	
374	374	-54	840	
377	377	-53	801	
380	379	-50	794	
383	382	-52	764	
386	385	-51	785	
389	388	-51	774	
391	391	-46	781	
394	394	-46	746	
397	397	-46	785	
400	399	-51	781	
403	402	-53	841	
406	405	-55	870	
408	408	-52	893	
411	411	-50	897	
414	413	-48	882	
417	416	-47	856	
419	419	-49	845	
422	421	-47	844	
425	424	-47	799	
427	427	-43	798	
430	429	-44	745	
432	432	-44	787	
435	435	-48	794	
438	437	-51	835	
440	440	-51	863	
443	442	-51	860	
445	445	-47	849	
448	447	-48	797	
450	450	-45	815	
453	452	-46	804	
455	455	-46	807	
458	457	-44	812	
460	460	-44	772	
463	462	-39	778	
465	465	-40	725	
467	467	-42	740	
470	469	-44	742	
472	472	-49	736	
474	474	-48	802	
477	476	-49	814	
479	478	-47	822	
481	481	-43	783	
483	483	-44	736	
486	485	-41	760	
488	487	-41	733	
490	490	-44	720	
492	492	-41	745	
494	494	-41	729	
496	496	-40	734	
499	498	-35	724	
501	500	-38	666	
503	502	-39	687	
505	504	-39	679	
507	506	-44	669	
509	508	-44	718	
511	510	-41	714	
513	512	-43	679	
515	514	-41	707	
517	516	-36	686	
518	518	-39	635	
520	520	-39	671	
522	522	-36	675	
524	524	-39	648	
526	525	-41	676	
528	527	-35	711	
529	529	-34	670	
531	531	-36	638	
533	533	-32	676	
535	534	-30	632	
536	536	-35	583	
538	538	-37	641	
540	539	-33	666	
541	541	-36	633	
543	542	-42	640	
544	544	-39	698	
546	546	-35	672	
548	547	-37	631	
549	549	-40	632	
551	550	-33	665	
552	552	-28	619	
554	553	-33	561	
555	555	-38	581	
556	556	-32	638	
558	558	-27	605	
559	559	-31	545	
561	560	-38	574	
562	561	-35	632	
563	563	-26	625	
564	564	-26	560	
566	565	-35	536	
567	567	-38	593	
568	568	-27	630	
569	569	-17	567	
570	570	-20	470	
572	571	-35	473	
573	572	-41	578	
574	574	-30	646	
575	575	-17	589	
576	576	-19	466	
577	577	-35	454	
578	578	-48	572	
579	579	-44	684	
580	580	-26	678	
581	581	-13	552	
582	582	-19	430	
583	582	-39	449	
584	583	-52	607	
584	584	-45	721	
585	585	-24	684	
586	586	-4	529	
587	587	-4	344	
588	587	-25	328	
588	588	-50	481	
589	589	-59	692	
590	589	-47	783	
590	590	-22	692	
591	591	0	509	
592	592	6	314	
592	592	-9	229	
593	593	-35	326	
593	593	-54	537	
594	593	-57	714	
594	594	-47	758	
595	595	-35	703	
595	595	-24	606	
596	596	-18	514	
596	596	-11	439	
597	597	-5	369	
597	597	0	300	
597	597	-2	246	
598	598	-8	240	
598	598	-16	276	
598	598	-26	339	
598	598	-33	423	
599	598	-37	493	
599	598	-37	545	
599	599	-37	564	
599	599	-39	582	
599	599	-44	616	
599	599	-49	671	
599	599	-50	735	
599	599	-48	758	
599	599	-45	765	
599	599	-42	752	
599	599	-40	735	
599	599	-37	720	
599	599	-30	687	
599	599	-22	620	
599	599	-15	543	
599	599	-8	457	
599	599	-2	372	
599	599	1	305	
598	599	4	241	
598	598	8	188	
598	598	14	130	
598	598	20	61	
597	598	24	-30	
597	597	27	-96	
597	597	33	-152	
596	597	42	-244	
596	596	50	-352	
596	596	56	-462	
595	596	60	-556	
595	595	63	-621	
594	595	63	-675	
594	594	58	-710	
593	594	48	-700	
593	593	36	-636	
592	592	26	-545	
591	592	24	-462	
591	591	31	-432	
590	590	46	-479	
589	590	58	-606	
589	589	62	-710	
588	589	58	-759	
587	588	48	-741	
586	587	35	-669	
586	586	25	-574	
585	585	25	-486	
584	584	39	-470	
583	584	58	-573	
582	583	68	-735	
581	582	62	-828	
580	581	44	-798	
579	580	28	-675	
578	579	26	-533	
577	578	46	-503	
576	577	71	-643	
575	576	79	-841	
574	575	61	-945	
573	574	32	-839	
572	572	21	-621	
571	571	40	-489	
570	570	68	-606	
569	569	76	-797	
567	568	54	-901	
566	566	27	-768	
565	565	28	-537	
564	564	53	-514	
562	563	70	-710	
561	562	58	-847	
560	560	40	-781	
558	559	39	-629	
557	557	52	-603	
556	556	56	-710	
554	555	49	-751	
553	553	47	-694	
551	552	50	-664	
550	550	47	-694	
548	549	42	-678	
547	547	45	-626	
545	546	55	-639	
543	544	54	-728	
542	542	47	-742	
540	541	49	-679	
539	539	54	-701	
537	537	51	-732	
535	536	49	-718	
534	534	52	-680	
532	532	50	-721	
530	531	46	-713	
528	529	49	-660	
527	527	55	-690	
525	525	53	-748	
523	523	53	-733	
521	522	56	-750	
519	520	53	-766	
517	518	50	-739	
515	516	53	-709	
513	514	51	-740	
511	512	48	-718	
509	510	52	-677	
507	508	53	-717	
505	506	53	-726	
503	504	57	-715	
501	502	55	-744	
499	500	53	-738	
